clade_name	ncbi_tax_id	33e1965a-100e-45f1-a29e-3f480c5af8e1	769f6548-3e2e-4cd6-9445-0fca5ee50479	e54f24cc-249a-4882-9202-f640af2c1e8e	c152dda1-5d4b-4a66-af63-43d0ad04f8d8	713b64b4-e75c-4c67-87df-56b8785f5db2	ab04a4ee-8165-49fa-bd07-9e1fff4241c6	2a6d1bae-3329-4c0f-852e-5d0fa232989c	23f1dd24-2bfa-449a-a624-ac6dedd9edca	42567d6b-981d-41c5-b82d-8e8dcc44baba	bc22379e-4c05-4700-9a40-fa6fed718ea6	57a869a9-bb46-4eb3-94bb-1072f929ed25	382a8fcb-ece9-4e23-9a20-9bd70a86d039	6e7ed18a-bb8d-494d-849d-fcf7a44328d9	ea477b50-27bd-4422-805c-10ad734486b5	f3c0edf9-19ba-4133-ac16-c236271b925e	0d168a1f-5792-4053-8c64-afd3367ff5b9	7a9cfbf4-b223-46b7-bd21-738cf97cc347	ffe30850-6b0d-4ffb-bc3c-9174d2333b7b	cfc11d93-6cfb-4296-93c7-335f7d39c8e4	fab4f94a-5744-464e-bc33-0adbe552808c	9e215176-7229-492a-97ad-00e6d470ef51	d431b88f-fa9f-419a-b775-18a6df61cb56	2fa6cf49-488d-4356-912d-58d510a38188	ca6534b2-55a2-4e08-95ca-9200c779620b	97ab02ba-7a20-4139-9720-b8826629e628	33e2b1e7-5622-479b-a56f-58f1d6142ba3	f74303df-be26-4694-b8e7-d4621f1f5c42	22a67c4d-0805-4ad4-a37a-f2ad2213d5a7	6844936c-b191-45d8-8efd-8cf47679383e	eb39cf33-2927-4d47-8642-a0b1f852c82c	79d89ceb-3130-4a4b-9165-99e2f8c8fa56	d7996463-fcfd-4b5c-91c4-721b5be4ff41	b52b147b-2a44-4492-a263-0765f20839f8	ef2bbe5f-bdeb-4eb7-a9d1-9ffeab654484	d306649b-631b-4e5b-a6fe-6bb3c1c2ab7a	fc4dc8e2-46a9-4427-8fea-15c0b27a59e9	cc38565e-3328-43a0-a807-c8d187ee3d88	8280c1b0-b5ab-46f9-bcd3-5a1482cd8744	37503059-872f-42df-8297-5fe3ab9b8331	b5b948f4-e9b2-4eff-a169-becdb75377ba	5d8e5e74-79a3-4a66-89a2-1de17dc934eb	04ec4b07-8326-48ce-9318-1a319585e47f	b97a6050-11ec-4524-8d2c-1405e88955e4	089e9d2c-3c0c-42a0-9606-aa171ced0a95	017cd3b6-c173-4222-848a-d540c23b5f69	47d0dfb4-dcad-4c1a-a6af-226a2911b5a2	5a64ab7c-0a0f-43fd-9d55-c4c34bc43b80	0bb8a185-98d3-4d99-85b8-2ff900029244	edc9cfd8-ff2a-4ab7-9a2d-447b713d170a	b9c5f213-a888-4f4a-b038-71ff31fd285c
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28855|s__GGB28855_SGB41524	2|1239|186801|186802|31979||	0	0	0	0	0	0	0	0	0	0	0.01920582037235488	0.01463557408288416	0.00893662153419892	1.3517127371939e-4	0.00585676228197167	0.00857237961172694	0.02784767259534241	0.00881834581141226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB43529	2|1239|186801|186802|216572||	0	0	0	0	0	0	0	0	0	0	0.01906032173317038	0.01526461021825167	0.00906926155696996	3.6575756418189e-4	0.00484552275127153	0.01109717997498184	0.02520189251713189	0.01317564609469832	0	6.2051663222493e-4	0.03537338051126267	0.05948786569089943	0.12422532704281956	0.21086095064322427	0.21739677931774304	0.03613443500785364	0.15876868845603928	0.20950288822842716	0.17511566768334372	0.20749141533914925	0.04105827538202682	0.02230052122368151	0.01482136010132642	0.00217831338001335	0.03018366194626266	0.09864366122094456	0.03121405814625658	0.01667858291428712	0.20596214039502753	0.1877450924381663	0.27874330176364703	0.2152465126713511	0.2972293141496063	0.22792464968961412	0.22147832936620568	0.3257070853743855	0.6604105219334921	0.30059625387013367	0.4120249778787826	0.3147277215753032
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28402|s__GGB28402_SGB40984	2|1239|||||	0	0	0	0	0	0	0	0	0	0	0.01673234350621827	0.01212781668988567	0.01083503186010945	8.6668640208317e-4	0.00818261320258201	0.01477349401742394	0.0142336270030313	0.01906318873937652	0.00133394116930534	0.00543690763473273	0.00382501073336474	0.00373826418804588	0.0200082697840032	0.04527142528805936	0.01909354812260164	0.01175037693684408	0.03588006476611014	0.03805254954161973	0.0192388569069527	0.01044438405919604	0	0	0	0	0	0	0	0	0	0	0.04612351019089079	0.05873109522037346	0.0574835065156723	0.0652128250847049	0	0.01420426437231092	0.01544725026728846	0.04318076224321103	0.0414968691710136	0.1274456579617053
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28951|s__GGB28951_SGB102295	2|1239|186801|186802|31979||	0	0	0	0	0	0	0	0	0	0	0.01561685393913705	0.00522519349778615	0.00514809088380104	0.02354365538136045	0.00113764447203766	0.00405162220454756	0.01274328252859626	0.00362243813233503	0.0055721593148198	0.0632705351786493	0.01453504078678601	0.01565854261847421	0.02528579026573748	0.03764266112512685	0.02239218127871315	0.01803075081688144	0.04087248987026327	0.05156886491119567	0.02131807735484456	0.02300288815454355	0.01601994211191701	9.0684580647926e-4	0	0.00958457887205878	0.00103352616780977	0.06026553339305381	7.516693343205e-4	0.01542982747557639	0.1182360903012532	0.10886753845804548	0.05368753030447709	0.03097401227828238	0.04461992253847476	0.01929145222006416	0.07609486558879879	0.10788019717704832	0.06049066484802551	0.05309526215975876	0.05138611978417767	0.00759545804124549
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB81415|s__GGB81415_SGB59846	2|1239|186801|186802|186803||	0	0	0	0	0	0	0	0	0	0	0.00957866041298002	0.00327937505238264	0.02427312416710059	0.113066794840576	0.01328937283261775	0.00196183812009671	0.00767778585987041	0.00147836973897205	0.03500329169582258	0.02230905034903921	0.00218344362696237	0.00443564102139067	0.02170090872822055	0.01553595037560708	0.03003281087632423	0.00214748268156116	0.00490469878443159	0.00640041861286593	0.02475647692820659	0.02598474402642883	0	0	0	0	0	2.6212461754686e-4	0	0	0	0	0.00399793796661005	0.01815794288157526	0.00272023185630373	0.04163867047178649	0	2.9960319660363e-4	0	9.7683591109508e-4	0.00278771056379316	0.00200771661599801
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439|f__FGB28439|g__GGB42327|s__GGB42327_SGB59494	2|1239|||||	0	0	0	0	0	0	0	0	0	0	0.00865716903147815	0.00344711802181397	0.01052830180745141	0.00952559917151969	0.00446630792725897	0.00368484377339904	0.00842295809708793	0.00558495234722776	0.0055721593148198	0.01532085113374415	0.02181849872490137	0.025559671845381	0.05963358619980843	0.07358297028897366	0.08188796616011121	0.03823329544002096	0.06059496156766057	0.07926253523976871	0.07300733588239748	0.06406257019994796	0.0247841786101971	0.01626013959095873	0.02026952804371123	0.15575811992447525	0.0183842381971011	0.03143953501047376	0.02251051848570341	0.08411137660466642	0.00889424229512081	0.00981490401095716	0.04153667792478007	0.03581416283915738	0.03804941225869633	0.02909922652874478	0.02701809538742369	0.03611370839060772	0.05784973094368488	0.03492765253765965	0.05392965132048531	0.03442145475379728
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB63230	2|1239|186801|186802|216572||	0	0	0	0	0	0	0	0	0	0	0.00804284144381023	0.00332131079474047	0.00160826027609887	0	0	0.00308776260641308	0.00601998695010559	0.00587889720760817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03488871561041704	0.01686674418012232	0.03415176661384321	0.0139515782455504	0	0.00237377917309036	0	0.0078685286381911	0.02862999097267872	0.0258503593208419
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB75106|s__GGB75106_SGB102240	2|1239|186801|186802|186803||	0	0	0	0	0	0	0	0	0	0	0.00467212296936916	0.00272582325325922	0.00179064030740906	0.00320435431228917	7.584296480251e-4	0.00102356771483306	0.00391006106495036	7.0892583974098e-4	3.8836261891168e-4	5.0971009075619e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Pumilibacteraceae|g__GGB28428|s__GGB28428_SGB41011	2|1239|186801|186802|2941492||	0	0	0	0	0	0	0	0	0	0	0.00384763068065695	0.00178646262444374	0.00173261029744672	3.0214755301982e-4	0	6.1414062889984e-4	0.00416961543971152	0.00202303227438281	0	0.00834742612397825	0.06871472407042532	0.07917659768347084	0.05589700588898899	0.08285044708753089	0.09861388221202454	0.0593596628016434	0.05448601966705146	0.0742153035511296	0.07628392841701306	0.14139361017902563	0.00577177034124338	0.00400589277992581	0.0047870231383166	0.03756283592495037	0.00576269135990903	0.01725396747264352	0.00820506420726694	0.0206386772164999	0.00161150034615429	0.00301457766050827	0.02371281045989335	0.01553127580890529	0.01698453223712036	0.00568712011447491	0.001154279266699	0.00295762129980514	0.02659376180208926	0.00373812797474181	0.02765327486273659	0.0027172710826961
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318|f__FGB10318|g__GGB47140|s__GGB47140_SGB65068	2|1239|||||	0	0	0	0	0	0	0	0	0	0	0.00324946960845398	0.00912521753706474	0.004012360688824	0	0.00482866875909319	0.00876856342373661	0.00353328858545835	0.00821316521651142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB43505	2|1239|186801|186802|216572||	0	0	0	0	0	0	0	0	0	0	0.00295847233008497	0.00196259274234664	3.2331005550441e-4	0	0	0	0.00137312636970419	7.0892583974098e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.01108442258716059	0	0	0	0	0.03728337207225383	0	0.00455881266323847	0.06175610220767245	0.05314069457361093	0	0.00627891482820826	0	0.02038720670616381	7.1644920002007e-4	0.00331868156237875	0.00627775070556947	0.00239978586032808	0.00126159164200858	0.0019593379023595
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31763|s__GGB31763_SGB102430	2|1239|||||	0	0	0	0	0	0	0	0	0	0	0.00256239270119381	0.01014844965059589	0.01626498279229896	0.01252322094753215	0.02667144262221634	0.0249835819728838	0.00639675942959759	0.02374901563132303	0.03706330210918021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB43503	2|1239|186801|186802|216572||	0	0	0	0	0	0	0	0	0	0	2.7483076290406e-4	0	0.00124350021347851	0.00268752297159737	0	0	0.00100472661197868	0	2.7860796574099e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28778|s__GGB28778_SGB41431	2|1239|186801||||	0	0	0	0	0	0	0	0	0	0	2.2633121650923e-4	0	0	0.00318845180949866	0	0	0	0	0	0.13992650056672215	0.04359715358799686	0.04409692115963892	0.25579606837186536	0.243587473861477	0.21539031146122753	0.18305466525956623	0.3785869203182962	0.5030200198041092	0.21840714089995591	0.14284509557698036	0.04673986181168828	0.01894124893185396	0.00451084872649065	0.1835185456393655	0.01601965560105146	0.04992703009510253	0.01563472215386641	0.07731164664730321	0.0827598398924046	0.08304499338159867	0.7831639856359369	0.3126766775438425	0.6879344563165755	0.01606592140886944	0.08909443829582969	0.2283975035441732	0.09310398549352802	0.10553673650500509	0.5930091165009068	0.06877840455607656
k__Bacteria|p__Firmicutes|c__CFGB78857|o__OFGB78857|f__FGB78857|g__GGB28930|s__GGB28930_SGB41631|t__SGB41631	2|1239||||||	0	0	0	0	0	0	0	0	0	0	2.7963625962602316	1.7184093017454467	1.7789265353980928	3.423109140675532	1.336108656933657	1.4351101740436167	2.7338694839157553	1.611059907122601	1.3511051085281178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9944011852838e-4	6.6211654042171e-4	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9657|o__OFGB9657|f__FGB9657|g__GGB29000|s__GGB29000_SGB41716|t__SGB41716	2|1239||||||	0	0	0	0	0	0	0	0	0	0	0.6759866776512182	0.9909164304702092	0.35690943127260316	0	0.32588879276030036	0.5722084715155128	0.8521170123408852	0.6633125137596028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3793|s__GGB3793_SGB41498|t__SGB41498	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.33786400670188954	0.3516647482643267	0.3005622915991801	0.1260114321120569	0.2402957934826222	0.2452212352811323	0.4681523648514661	0.2726511488769693	0.09204194068206896	0	0	0	0	0	0	0	0	0	0	0	0	0.12463215627308571	0.07397289776150438	0	0.1221440016502458	0	0.1467100294417971	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.24178640529372025	0.21026581218218104	0.12793130196266955	0.00489797085947924	0.11600602816348508	0.18040380973932824	0.2597134564747224	0.20270091754350195	9.2869321913663e-4	0.21276333382550583	1.4092375482122657	1.413355788267397	0.7210003170688847	0.7325045481242457	0.5892354024871983	1.4722006745630796	0.9569027452826164	0.8754886091657146	0.793987139128822	1.2343384493161502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28925|s__GGB28925_SGB41622|t__SGB41622	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.20660806764199952	0.1783275508024545	0.13502754318092025	0.00143122525114653	0.12144986763708752	0.1583800444085034	0.25111467122053815	0.18765785704168103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28802|s__GGB28802_SGB41455|t__SGB41455	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.19264828153801936	0.11333553729628291	0.06190973062838362	0	0.04026418731404414	0.04720353111571832	0.18693775888039993	0.05753538370093003	0	0	0.6027579413993936	0.5268033253284189	1.2127358828019146	0.7503156043920308	1.2189131710903234	0.9449734169692338	0.8971371961923231	1.2466662270938622	1.3421974767537264	1.3564998779722757	0.14126079968696528	0.00274419426656335	4.5192176480611e-4	0.07867196603256249	0.00282653747408581	0	0.00458913909374621	0.16082430489094393	0.8516159521599994	0.8416513877586506	0.7253541952349551	0.3665307308118709	0.800600775738111	0.3930980635978034	0.2362849461666205	0.4251446181138082	1.7386271152081576	0.4997092556852395	0.871522428351211	0.4299980699379844
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28831|s__GGB28831_SGB41487|t__SGB41487	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.18025664743413888	0.2715255446185054	0.508359467272863	0.603102418330358	0.37904628409077135	0.2412463806551972	0.36170995303409137	0.2539856502428133	0.5111189771502893	0.4426573589620786	0.0678381591106959	0.06533447844487142	0.38704744386237955	0.0913303872311034	0.3078804537751667	0.3675436868762508	0.2200415352215481	0.14147802600881795	0.4206093068694551	0.1146594579308267	0.3461914409507717	0.11345823881411944	0.05079098501126487	0.9182985017319518	0.10955377378783585	0.7988787388070898	0.11506870662129516	0.5858715756219688	1.4299663816795756	1.3357850670721962	0.8098147243233391	0.8287724876537271	0.9162173963769312	1.0479888504027657	1.1386845557785716	1.3204742015641715	0.39942281075565134	1.337103763376837	0.6303413767031394	0.8473047906648006
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_6|t__SGB29416	2||||||2320116|	0	0	0	0	0	0	0	0	0	0	0.13416591184358012	0.09498445644049464	0.0905433955440822	0.16002688558097278	0.06530079269496193	0.05674830005653668	0.13855179979186	0.05466509859368604	0.04632490630366101	0.7276443965169077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41418|t__SGB41418	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.10945539295541142	0.04528221459798946	0.03689050633319592	0.00450835954111157	0.02868549468752747	0.03405921571107034	0.1007908246249946	0.03626760850870045	4.9811727208237e-4	0.0109033636805238	0.02027255688683312	0.02053207141894184	0.00627553872714545	0.07819682139898498	0.00894884664005919	0.01472443785810048	0.0894250202761487	0.13559088519479667	0.00792854489857596	0.02189849709088234	0.00194305336771972	0.00254705387385047	0.00220939529460766	0.01469054543481009	0.0028500267051724	0.04136943228695494	0.00372669743647321	0.00455881266323847	0.00484224863628092	0.00508661295171034	0.12486522130412384	0.05835480302737859	0.1088769417112616	0.03487122903298798	0.12146202104340328	0.15806757367478078	0.16561163729733813	0.1124053543680595	0.1156526832682172	0.04107352787909191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28875|s__GGB28875_SGB41555|t__SGB41555	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.0981307488722173	0.17088815010817468	0.11493257973110747	0.03839659298770335	0.11993300834103732	0.13505123024126636	0.14069521656408118	0.14560645113314255	0.02127551738385743	0.260447082170886	0.04587622248329336	0.04613228842905219	0.3489950042013424	0.05596283199815456	0.2476382628511449	0.3471790680884651	0.19023053675617363	0.08201557070629914	0.4150916868482013	0.08640282371629479	0.08294460304312408	0.49852862509234286	0.3150898971287069	0.0271330714614464	0.50111925600122	0.03895634389600881	0.5409091652858146	0.05169505391484684	0.24061714543516288	0.21150339182976896	7.0012988940634e-4	0	0.00120448077219419	0	0.01805451984050587	0.01655499714566254	0.0016450510074524	0.01563706619886854	2.7809278130296e-4	0.00326556317059917
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140|f__FGB8140|g__GGB42544|s__GGB42544_SGB59739|t__SGB59739	2|1239||||||	0	0	0	0	0	0	0	0	0	0	0.0623542501482936	0.07318625756289239	0.09935566705693329	0.11051444314269804	0.08121938830740005	0.11011882665412422	0.1076564564735156	0.13938173644273388	0.07637235327554538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31823|s__GGB31823_SGB45199|t__SGB45199	2|1239||||||	0	0	0	0	0	0	0	0	0	0	0.04871779435361233	0.1193323484534532	0.1175024801722964	0.03089856292197457	0.15487976112281654	0.2209285615157608	0.06465415748082808	0.17528623659449383	0.09446498571745272	0	0.02210537452990373	0.02052396238599597	0.03455538372911646	0.07313749500938635	0.03735240561689283	0.01322525183512382	0.03630274612476847	0.02040668097224814	0.02993430216809294	0.01992637019148732	0	0	0	0	0	0	0	0	0	0	0.00170779346855192	0.04679304094065433	0.00109621283761493	0.03194664487642625	0.04018483957445928	0.01524903449380053	0	0.01865987338832026	9.9706436223259e-4	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB82505	2|1239|186801|186802|186803||1898203|	0	0	0	0	0	0	0	0	0	0	0.04744063963188166	0.04169251505215884	0.02598086446027775	0.00965281919384383	0.01983714879390119	0.01845833779082299	0.05004375799830476	0.0245876230271142	0.00266788233861069	0.03278396206921723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB43502|t__SGB43502	2|1239|186801|186802|216572|||	0	0	0	0	0	0	0	0	0	0	0.04375467410587416	0.03442085732731037	0.01463185251193051	0	0.01151970365389249	0.02098313815407789	0.03011668019406094	0.02903137768110038	0	0	0	0	0.01789247110373151	0.02383292745792055	0.01970351435098236	0.00710695211973259	0.03000240134476691	0.03371301906047855	0.01514513882666756	0.00374704110885054	0	4.5736571109389e-4	0	0	0.00277172926821711	0	5.6968623232711e-4	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28855|s__GGB28855_SGB41524|t__SGB41524	2|1239|186801|186802|31979|||	0	0	0	0	0	0	0	0	0	0	0.01920582037235488	0.01463557408288416	0.00893662153419892	1.3517127371939e-4	0.00585676228197167	0.00857237961172694	0.02784767259534241	0.00881834581141226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB43529|t__SGB43529	2|1239|186801|186802|216572|||	0	0	0	0	0	0	0	0	0	0	0.01906032173317038	0.01526461021825167	0.00906926155696996	3.6575756418189e-4	0.00484552275127153	0.01109717997498184	0.02520189251713189	0.01317564609469832	0	6.2051663222493e-4	0.03537338051126267	0.05948786569089943	0.12422532704281956	0.21086095064322427	0.21739677931774304	0.03613443500785364	0.15876868845603928	0.20950288822842716	0.17511566768334372	0.20749141533914925	0.04105827538202682	0.02230052122368151	0.01482136010132642	0.00217831338001335	0.03018366194626266	0.09864366122094456	0.03121405814625658	0.01667858291428712	0.20596214039502753	0.1877450924381663	0.27874330176364703	0.2152465126713511	0.2972293141496063	0.22792464968961412	0.22147832936620568	0.3257070853743855	0.6604105219334921	0.30059625387013367	0.4120249778787826	0.3147277215753032
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28402|s__GGB28402_SGB40984|t__SGB40984	2|1239||||||	0	0	0	0	0	0	0	0	0	0	0.01673234350621827	0.01212781668988567	0.01083503186010945	8.6668640208317e-4	0.00818261320258201	0.01477349401742394	0.0142336270030313	0.01906318873937652	0.00133394116930534	0.00543690763473273	0.00382501073336474	0.00373826418804588	0.0200082697840032	0.04527142528805936	0.01909354812260164	0.01175037693684408	0.03588006476611014	0.03805254954161973	0.0192388569069527	0.01044438405919604	0	0	0	0	0	0	0	0	0	0	0.04612351019089079	0.05873109522037346	0.0574835065156723	0.0652128250847049	0	0.01420426437231092	0.01544725026728846	0.04318076224321103	0.0414968691710136	0.1274456579617053
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_bacterium|t__SGB102199	2|1239|186801|186802|216572||2485925|	0	0	0	0	0	0	0	0	0	0	0.01578660235151897	0.01059296851958893	0.00441028075713713	0	0.00204776004966779	0.00517754669086393	0.01875489675693536	0.00694228596721965	0	0.00348671250488295	0.06004469974146525	0.06437761255725881	0.04887894158725762	0.1591301338011491	0.05293864792630536	0.05439208965523966	0.1856288925307801	0.3294076928130773	0.04787061241313674	0.09948985782068018	0	0.0021527730884247	3.3475686281934e-4	0.06974088117450772	0.0035468738940744398	0.01176476959930921	0.00265062344207755	0.02443626224929143	9.9169252071033e-4	6.5432693406381e-4	0.11571772985188022	0.05787521493826751	0.10368684759736864	0.04832122952081671	0.01100147549364158	0.02479792611888571	0.07585676910149346	0.02715911497698221	0.1200004265076124	0.03961410335099696
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28951|s__GGB28951_SGB102295|t__SGB102295	2|1239|186801|186802|31979|||	0	0	0	0	0	0	0	0	0	0	0.01561685393913705	0.00522519349778615	0.00514809088380104	0.02354365538136045	0.00113764447203766	0.00405162220454756	0.01274328252859626	0.00362243813233503	0.0055721593148198	0.0632705351786493	0.01453504078678601	0.01565854261847421	0.02528579026573748	0.03764266112512685	0.02239218127871315	0.01803075081688144	0.04087248987026327	0.05156886491119567	0.02131807735484456	0.02300288815454355	0.01601994211191701	9.0684580647926e-4	0	0.00958457887205878	0.00103352616780977	0.06026553339305381	7.516693343205e-4	0.01542982747557639	0.1182360903012532	0.10886753845804548	0.05368753030447709	0.03097401227828238	0.04461992253847476	0.01929145222006416	0.07609486558879879	0.10788019717704832	0.06049066484802551	0.05309526215975876	0.05138611978417767	0.00759545804124549
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB81415|s__GGB81415_SGB59846|t__SGB59846	2|1239|186801|186802|186803|||	0	0	0	0	0	0	0	0	0	0	0.00957866041298002	0.00327937505238264	0.02427312416710059	0.113066794840576	0.01328937283261775	0.00196183812009671	0.00767778585987041	0.00147836973897205	0.03500329169582258	0.02230905034903921	0.00218344362696237	0.00443564102139067	0.02170090872822055	0.01553595037560708	0.03003281087632423	0.00214748268156116	0.00490469878443159	0.00640041861286593	0.02475647692820659	0.02598474402642883	0	0	0	0	0	2.6212461754686e-4	0	0	0	0	0.00399793796661005	0.01815794288157526	0.00272023185630373	0.04163867047178649	0	2.9960319660363e-4	0	9.7683591109508e-4	0.00278771056379316	0.00200771661599801
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439|f__FGB28439|g__GGB42327|s__GGB42327_SGB59494|t__SGB59494	2|1239||||||	0	0	0	0	0	0	0	0	0	0	0.00865716903147815	0.00344711802181397	0.01052830180745141	0.00952559917151969	0.00446630792725897	0.00368484377339904	0.00842295809708793	0.00558495234722776	0.0055721593148198	0.01532085113374415	0.02181849872490137	0.025559671845381	0.05963358619980843	0.07358297028897366	0.08188796616011121	0.03823329544002096	0.06059496156766057	0.07926253523976871	0.07300733588239748	0.06406257019994796	0.0247841786101971	0.01626013959095873	0.02026952804371123	0.15575811992447525	0.0183842381971011	0.03143953501047376	0.02251051848570341	0.08411137660466642	0.00889424229512081	0.00981490401095716	0.04153667792478007	0.03581416283915738	0.03804941225869633	0.02909922652874478	0.02701809538742369	0.03611370839060772	0.05784973094368488	0.03492765253765965	0.05392965132048531	0.03442145475379728
